Wall time,Step,Value
1658692006.8271306,11559423,-5.0
1658692275.6685019,11705041,1.0
1658693354.3173962,11753000,-5.0
1658693502.1854124,11830708,-5.0
1658693504.5001948,11831884,-5.0
1658693541.8659232,11851033,-2.0
1658693604.936308,11883417,-5.0
1658693667.9474444,11915559,-2.0
1658693748.009557,11956701,0.0
1658693769.1956336,11967510,-3.0
1658695036.4256454,12015402,-2.0
1658695141.8516896,12066720,-1.0
1658695239.8220804,12115228,-2.0
1658695317.310789,12153343,-2.0
1658695368.2530906,12180146,-4.0
1658695385.3448472,12189146,-2.0
1658695448.5403037,12222122,-4.0
1658695452.5506375,12224184,-5.0
1658695474.246496,12235255,-3.0
1658696578.7204077,12311025,-3.0
1658696709.77303,12377833,-4.0
1658696885.0925982,12468757,-1.0
1658698367.661399,12512000,-2.0
1658698549.9394903,12607295,-1.0
1658698574.425448,12620173,-2.0
1658700233.9692914,12762000,-2.0
1658700253.657535,12772466,-2.0
1658700349.0938723,12825243,0.0
1658700639.130212,12967423,-1.0
1658701942.760907,13043772,-1.0
1658701960.6197438,13052772,-3.0
1658702178.7677054,13163183,-2.0
1658702271.657107,13210479,-3.0
1658703492.5061555,13310348,-1.0
1658703580.8116543,13355193,0.0
1658703628.0441887,13379193,-2.0
1658703663.6804595,13397193,-1.0
1658703851.1038067,13492616,-5.0
1658705020.0135045,13543760,0.0
1658705036.6972768,13552198,-3.0
1658705054.3885536,13561198,-4.0
1658705115.5564754,13592439,-4.0
1658705263.0038052,13667463,-4.0
1658705347.8012147,13710587,-2.0
1658705375.4376783,13724708,-5.0
1658705401.0111055,13737981,-4.0
1658706284.139878,13797460,-4.0
1658706405.5636177,13859052,-1.0
1658706481.2864609,13897455,-3.0
1658706682.082802,13999765,-3.0
1658707793.2227824,14061559,-5.0
1658707810.9322276,14070559,-3.0
1658707884.433075,14107901,-1.0
1658707907.636664,14119782,-2.0
1658707943.0503721,14137782,0.0
1658709215.8535547,14268000,-2.0
1658709221.706967,14271000,-3.0
1658709331.6023011,14326804,-4.0
1658709349.221442,14335804,0.0
1658709396.271977,14359804,-2.0
1658709402.0804183,14362804,-2.0
1658709407.9464436,14365804,2.0
1658709443.01259,14383632,-4.0
1658709560.5243878,14443616,0.0
1658709572.3866432,14449616,-1.0
1658710737.791376,14506000,0.0
1658711024.0681968,14653942,0.0
1658711105.658371,14695942,-1.0
1658711140.3382897,14713942,-1.0
1658712533.806116,14815712,-1.0
1658712772.1886082,14930395,-2.0
1658714290.6201756,15015000,-2.0
1658714439.223216,15093165,-1.0
1658714467.2641187,15108165,-1.0
1658714501.3154018,15126165,0.0
1658714627.977503,15193187,-1.0
1658716000.5922434,15266381,-2.0
1658716072.1304417,15302381,-1.0
1658716078.060962,15305381,0.0
1658716113.0776308,15322955,-2.0
1658716164.3541477,15348482,-3.0
1658716250.0875516,15391222,-4.0
1658716321.3140283,15427222,-1.0
1658716355.8394203,15444605,-4.0
1658717729.5547538,15506000,0.0
1658717752.7694643,15517787,-3.0
1658717892.5400681,15588879,-1.0
1658717904.4185233,15594879,-1.0
1658717958.3310938,15621879,0.0
1658719459.3917627,15771000,-3.0
1658719583.442842,15834365,-1.0
1658719712.6778133,15899713,0.0
1658720992.9459205,16005118,-4.0
1658720999.1176972,16008118,-1.0
1658721138.067515,16078812,-2.0
1658721149.2782874,16084812,-4.0
1658721154.9463491,16087812,-2.0
1658721323.2032876,16176401,-4.0
1658722716.0862365,16253000,-2.0
1658722744.617808,16268000,0.0
1658722826.5345333,16311305,-3.0
1658722860.6401901,16329305,0.0
1658723030.096079,16418410,-3.0
1658723035.8463628,16421410,-1.0
1658723078.7669988,16444448,-3.0
1658723101.4860997,16456448,-2.0
1658723135.2099268,16474448,0.0
1658724370.7668939,16524000,-1.0
1658724595.8644297,16647781,-2.0
1658724658.7230597,16682632,-3.0
1658724717.0474215,16714215,1.0
1658724772.4317698,16744184,-2.0
1658724777.983016,16747184,-3.0
1658726122.764681,16761991,-4.0
1658726140.6152165,16771739,-3.0
1658726161.8286362,16783213,-2.0
1658726251.7535608,16832388,-2.0
1658726283.1130507,16849740,-2.0
1658726304.816961,16861740,-1.0
1658726315.9172022,16867740,-1.0
1658726445.4992924,16938866,-1.0
1658726528.6941612,16983254,-3.0
1658727863.1501565,17006000,0.0
1658727868.9981568,17009000,-3.0
1658727956.934338,17056399,-4.0
1658727973.4173236,17065399,-4.0
1658728148.7335007,17161370,-3.0
1658728154.2656877,17164370,-1.0
1658728159.8974817,17167370,-2.0
1658728291.2038531,17238541,-1.0
1658729705.1895761,17283000,-1.0
1658729984.7817793,17432113,-1.0
1658730045.4687693,17464887,-4.0
1658731814.336583,17650737,-1.0
1658733289.9514465,17777000,-4.0
1658733310.0459585,17789000,2.0
1658733408.8721464,17848061,0.0
1658733531.8027444,17919895,-2.0
1658733542.099057,17925895,-1.0
1658733628.4633882,17975930,0.0
1658735129.448378,18083398,-1.0
1658735189.6078835,18119398,-3.0
1658735273.273668,18169511,-4.0
1658735298.9874408,18184511,0.0
1658735309.2747502,18190511,-3.0
1658735357.7106245,18218857,1.0
1658736686.2337263,18271829,0.0
1658736765.5505335,18317804,0.0
1658736800.9184737,18338372,-2.0
1658736884.1041505,18386852,-2.0
1658736914.6820147,18404852,-1.0
1658736949.8219044,18425852,-1.0
1658738490.2791123,18564995,-3.0
1658738516.2159345,18579995,-1.0
1658738599.138551,18627995,-2.0
1658738629.9894779,18645995,-2.0
1658738674.5944927,18672621,-5.0
1658738710.6585894,18694178,-3.0
1658738760.8008478,18724178,-2.0
1658738795.5736542,18745060,-2.0
1658740094.598672,18776874,0.0
1658740099.6468043,18779874,-1.0
1658740104.6799347,18782874,-3.0
1658740170.9618165,18821027,0.0
1658740261.834218,18873615,-1.0
1658740364.578286,18932913,-3.0
1658740420.6088636,18965369,-2.0
1658741931.330999,19105883,-4.0
1658741991.4064865,19140764,-2.0
1658742048.5443146,19173764,1.0
1658743474.103882,19271000,1.0
1658743635.2010503,19366272,-3.0
1658743789.811762,19457064,1.0
1658745300.7574127,19568657,-2.0
1658745425.1533415,19640657,1.0
1658745471.4697409,19667523,-2.0
1658745502.0996163,19685290,-5.0
1658745579.7280445,19730290,0.0
1658746958.2885468,19783000,-3.0
1658747029.4405215,19825000,-3.0
1658747044.8459811,19834000,-1.0
1658747140.1323743,19889766,-5.0
1658747231.267835,19943035,-2.0
1658747271.0337632,19966121,-2.0
1658748876.611235,20176824,-1.0
1658750309.1108086,20275485,-4.0
1658750350.23841,20299157,-2.0
1658750381.379401,20317157,0.0
1658750502.308551,20386710,-2.0
1658750507.5297234,20389710,-2.0
1658750540.0490246,20408537,-3.0
1658750689.7826414,20495755,-3.0
1658752000.8779979,20515000,-1.0
1658752106.660747,20576511,-1.0
1658752168.4716241,20612511,1.0
1658752251.7673252,20660691,-5.0
1658752272.5179846,20672691,-1.0
1658753827.202983,20842069,0.0
1658753888.4957442,20878808,-1.0
1658753938.5289767,20908808,-2.0
1658753958.5554788,20920808,-3.0
1658753986.5157573,20937304,-3.0
1658754084.9958677,20994286,-1.0
1658755501.774386,21061024,-1.0
1658755571.8791256,21097950,3.0
1658756952.9577837,21276324,-2.0
1658757042.700932,21324324,-2.0
1658757076.3174653,21342324,0.0
1658757098.9195538,21354324,-2.0
1658757110.1830826,21360324,-3.0
1658757114.8411222,21362837,-3.0
1658757170.9907346,21392742,1.0
1658757261.548397,21441166,-2.0
